,ticket_id,customer_name,comment,issue_type,response_time_min,customer_rating,resolved,priority,target_resolved_quickly
1884,76276,Charlie,Bad,Payment,160,5,Yes,2,Yes
1885,56445,Alice,Bad,Shipping,128,4,Yes,1,Yes
1886,27417,Charlie,Neutral,Shipping,233,4,No,2,No
1887,34775,Alice,Neutral,Billing,86,5,No,4,Yes
1888,82264,David,Bad,Technical,116,1,No,3,Yes
1889,79700,Bob,Good,Technical,97,1,Yes,3,Yes
1890,99356,David,Bad,Shipping,199,2,No,2,No
1891,43954,David,Neutral,Return,49,2,No,3,No
1892,49315,Alice,Good,Shipping,33,2,No,5,Yes
1893,63075,Alice,Neutral,Billing,12,1,No,1,No
1894,98574,Charlie,Bad,Technical,186,2,Yes,3,No
1895,81870,Bob,Good,Delivery,17,3,No,2,Yes
1896,51956,David,Good,Billing,59,3,No,3,No
1897,78027,David,Neutral,Technical,205,5,No,4,No
1898,28004,Charlie,Bad,Payment,152,5,No,4,No
1899,70158,Bob,Bad,Return,193,5,No,2,Yes
1900,25098,Eve,Neutral,Damaged,139,4,No,1,No
1901,37134,Charlie,Neutral,Payment,192,5,Yes,5,Yes
1902,65690,Alice,Neutral,Damaged,111,5,Yes,1,Yes
1903,37734,Alice,Neutral,Delivery,190,5,Yes,2,No
1904,79487,Alice,Good,Return,203,2,No,2,Yes
1905,14581,Eve,Neutral,Damaged,232,1,Yes,1,Yes
1906,56565,Eve,Neutral,Technical,295,4,No,2,No
1907,85604,David,Good,Return,190,4,No,5,Yes
1908,15984,Eve,Good,Billing,221,2,Yes,2,No
1909,70242,Eve,Neutral,Delivery,12,4,Yes,1,Yes
1910,28949,Eve,Bad,Damaged,141,3,Yes,4,Yes
1911,62619,Charlie,Neutral,Shipping,230,3,Yes,2,Yes
1912,61742,Bob,Neutral,Billing,276,3,No,2,No
1913,68231,Bob,Bad,Billing,11,2,No,2,No
1914,79838,Bob,Bad,Damaged,68,2,No,3,No
1915,82692,Bob,Neutral,Payment,35,1,Yes,1,No
1916,96469,Alice,Bad,Delivery,234,2,Yes,3,No
1917,23569,David,Good,Technical,137,2,Yes,4,Yes
1918,42457,Alice,Neutral,Payment,243,5,Yes,5,No
1919,10966,Bob,Good,Delivery,50,1,Yes,4,No
1920,49510,David,Bad,Shipping,262,1,No,4,Yes
1921,11639,David,Neutral,Return,7,4,No,4,No
1922,29301,Alice,Neutral,Delivery,47,4,No,2,No
1923,29536,Charlie,Bad,Technical,287,1,Yes,5,Yes
1924,57375,Eve,Good,Delivery,143,1,Yes,4,Yes
1925,64445,Charlie,Neutral,Payment,291,1,Yes,2,Yes
1926,74407,Bob,Good,Payment,123,1,No,5,Yes
1927,12112,Charlie,Bad,Technical,171,3,No,2,No
1928,97227,Alice,Neutral,Shipping,77,1,Yes,4,Yes
1929,67535,Charlie,Neutral,Return,252,1,No,5,Yes
1930,59630,Alice,Bad,Return,56,4,No,5,Yes
1931,21891,Alice,Neutral,Return,17,4,No,2,Yes
1932,15391,Charlie,Good,Delivery,93,1,Yes,2,Yes
1933,36969,Alice,Bad,Return,72,1,Yes,5,Yes
1934,83343,Bob,Neutral,Damaged,249,1,Yes,3,Yes
1935,40575,Alice,Bad,Delivery,123,4,Yes,4,No
1936,72662,Eve,Good,Technical,137,3,Yes,5,Yes
1937,15741,Alice,Neutral,Return,288,5,Yes,5,Yes
1938,31856,Eve,Neutral,Shipping,64,3,No,4,No
1939,42197,Alice,Neutral,Return,290,1,No,1,No
1940,81942,David,Neutral,Delivery,133,3,Yes,1,No
1941,45927,Charlie,Neutral,Payment,298,5,No,5,Yes
1942,22756,Eve,Neutral,Shipping,10,2,Yes,5,Yes
1943,60451,David,Bad,Delivery,66,1,Yes,4,Yes
1944,85450,Eve,Good,Shipping,39,2,No,2,No
1945,23616,Bob,Neutral,Technical,263,2,Yes,4,No
1946,14065,Charlie,Neutral,Shipping,106,1,Yes,5,Yes
1947,36268,Eve,Good,Delivery,285,1,No,2,No
1948,38274,Bob,Bad,Technical,205,2,Yes,2,Yes
1949,62412,Eve,Good,Payment,34,1,No,1,Yes
1950,72778,Charlie,Good,Damaged,263,4,Yes,3,Yes
1951,46585,Eve,Bad,Technical,38,2,Yes,5,No
1952,86672,David,Neutral,Technical,97,2,Yes,4,No
1953,45355,Eve,Good,Return,34,2,Yes,3,Yes
1954,26118,David,Bad,Delivery,161,3,Yes,2,Yes
1955,40597,Charlie,Good,Technical,93,3,No,3,Yes
1956,66494,Alice,Bad,Delivery,166,2,No,4,No
1957,55471,David,Bad,Payment,36,4,No,2,No
1958,15680,David,Good,Shipping,124,1,No,5,Yes
1959,17203,Bob,Neutral,Technical,206,4,No,3,Yes
1960,33379,Charlie,Bad,Payment,296,5,Yes,3,No
1961,67839,Alice,Good,Technical,92,3,No,4,Yes
1962,79401,Charlie,Bad,Billing,114,4,No,1,No
1963,81165,Alice,Neutral,Billing,133,1,Yes,1,No
1964,31154,Eve,Bad,Billing,93,4,Yes,5,Yes
1965,11777,David,Bad,Technical,252,1,No,3,No
1966,90468,Bob,Bad,Delivery,54,1,No,5,Yes
1967,72593,Alice,Bad,Damaged,75,5,Yes,1,Yes
1968,65220,Bob,Bad,Return,159,5,Yes,1,No
1969,23195,Bob,Neutral,Return,291,2,No,4,Yes
1970,10739,David,Neutral,Return,90,1,No,4,Yes
1971,27516,David,Bad,Technical,31,5,No,2,Yes
1972,52595,Bob,Good,Return,160,2,No,1,Yes
1973,34316,Bob,Bad,Damaged,133,5,Yes,5,Yes
1974,97105,Charlie,Bad,Return,71,1,No,2,Yes
1975,10663,Charlie,Good,Payment,239,1,No,3,No
1976,68051,Charlie,Good,Payment,207,3,Yes,5,No
1977,20644,David,Bad,Billing,293,2,No,1,Yes
1978,75762,Bob,Good,Delivery,232,2,No,3,No
1979,44448,David,Good,Delivery,254,4,Yes,3,No
1980,74174,Charlie,Bad,Payment,238,2,Yes,5,No
1981,71282,Alice,Neutral,Return,56,5,Yes,3,No
1982,62556,Alice,Bad,Damaged,20,4,No,3,No
1983,91293,Charlie,Bad,Payment,159,4,No,5,Yes
1984,27830,David,Neutral,Shipping,38,2,Yes,4,Yes
1985,60430,Charlie,Bad,Payment,133,5,Yes,2,Yes
1986,77958,Charlie,Good,Payment,104,5,Yes,1,Yes
1987,14151,Bob,Neutral,Payment,223,4,Yes,1,No
1988,15585,Charlie,Bad,Delivery,78,5,No,3,Yes
1989,18916,Alice,Bad,Shipping,13,1,No,5,No
1990,15055,Eve,Neutral,Payment,285,4,Yes,1,No
1991,96538,Charlie,Neutral,Shipping,73,4,No,3,Yes
1992,95934,David,Neutral,Delivery,139,3,No,4,Yes
1993,54420,Alice,Good,Damaged,8,3,No,2,No
1994,13443,Eve,Neutral,Damaged,130,5,Yes,5,Yes
1995,26565,David,Bad,Billing,139,5,Yes,2,Yes
1996,26465,Alice,Bad,Technical,153,5,No,2,Yes
1997,78568,Charlie,Bad,Billing,239,4,No,1,No
1998,12441,Bob,Bad,Return,130,1,No,3,Yes
1999,99418,Alice,Good,Payment,177,3,Yes,4,No
2000,46296,Eve,Neutral,Technical,184,5,Yes,4,No
2001,43564,David,Bad,Damaged,62,1,Yes,4,No
2002,84556,Eve,Bad,Shipping,41,3,No,3,No
2003,32954,Alice,Good,Delivery,264,4,Yes,2,Yes
2004,41262,Charlie,Neutral,Delivery,211,1,No,2,Yes
2005,37134,David,Good,Return,133,1,Yes,1,Yes
2006,94192,Alice,Bad,Payment,94,2,Yes,5,Yes
2007,40429,Bob,Good,Technical,60,2,Yes,5,Yes
2008,81816,Bob,Bad,Delivery,279,3,No,2,Yes
2009,82234,Alice,Neutral,Billing,267,1,No,1,No
2010,77750,Alice,Good,Technical,136,3,Yes,2,No
2011,44026,Eve,Neutral,Technical,260,1,Yes,5,Yes
2012,98601,David,Bad,Technical,102,4,Yes,4,Yes
2013,13043,Alice,Bad,Payment,121,3,Yes,5,Yes
2014,66664,Alice,Neutral,Payment,170,2,Yes,3,Yes
2015,92062,Alice,Good,Billing,146,2,No,1,Yes
2016,92842,Charlie,Bad,Payment,239,3,Yes,2,Yes
2017,90418,Charlie,Bad,Technical,78,5,No,1,Yes
2018,99426,Charlie,Good,Damaged,123,4,Yes,5,Yes
2019,51079,Bob,Good,Delivery,274,4,Yes,1,No
2020,85264,David,Neutral,Delivery,124,1,Yes,4,No
2021,66374,Charlie,Neutral,Delivery,37,4,No,3,Yes
2022,38575,Eve,Neutral,Damaged,169,4,No,4,No
2023,35195,Charlie,Bad,Shipping,20,3,Yes,4,Yes
2024,48545,Bob,Bad,Return,288,3,No,4,Yes
2025,70556,Alice,Good,Damaged,22,1,Yes,5,Yes
2026,63393,Eve,Good,Damaged,115,4,No,3,No
2027,25412,Alice,Good,Billing,251,5,Yes,1,No
2028,49058,Eve,Good,Delivery,115,3,Yes,1,Yes
2029,24219,David,Good,Billing,83,2,Yes,3,No
2030,13498,Charlie,Good,Shipping,238,2,No,4,No
2031,30869,David,Good,Delivery,83,2,Yes,5,Yes
2032,51798,David,Good,Delivery,231,3,No,2,No
2033,28428,Eve,Good,Return,272,5,Yes,3,Yes
2034,25503,Eve,Neutral,Return,218,2,Yes,4,Yes
2035,82467,David,Bad,Payment,126,2,Yes,5,No
2036,34757,Alice,Bad,Billing,87,3,No,3,No
2037,27909,Alice,Good,Billing,300,1,No,1,Yes
2038,39650,Bob,Good,Shipping,145,4,Yes,4,No
2039,24698,Eve,Neutral,Technical,274,2,Yes,2,Yes
2040,12329,Bob,Bad,Shipping,272,5,Yes,3,Yes
2041,81476,Alice,Bad,Return,258,4,Yes,1,No
2042,76096,Eve,Bad,Payment,123,3,Yes,3,Yes
2043,87552,Charlie,Good,Return,260,5,Yes,2,Yes
2044,22278,Bob,Bad,Billing,294,4,No,1,No
2045,25874,Alice,Neutral,Payment,23,2,Yes,3,Yes
2046,95801,Eve,Bad,Return,262,1,No,5,Yes
2047,76908,Alice,Bad,Billing,269,3,Yes,5,No
2048,19771,Eve,Neutral,Delivery,282,5,Yes,4,No
2049,31665,Bob,Good,Delivery,134,3,Yes,4,Yes
2050,45266,Alice,Good,Payment,220,3,Yes,3,No
2051,47987,Bob,Good,Damaged,167,1,Yes,1,Yes
2052,23492,Eve,Good,Return,99,4,Yes,5,No
2053,65716,Eve,Bad,Shipping,286,2,Yes,1,Yes
2054,10203,Alice,Good,Damaged,252,3,Yes,3,Yes
2055,29192,David,Good,Delivery,131,1,No,1,No
2056,70558,Charlie,Neutral,Billing,243,4,No,3,No
2057,92845,Charlie,Bad,Shipping,122,1,Yes,5,Yes
2058,57830,Alice,Neutral,Damaged,91,5,Yes,5,No
2059,99617,Charlie,Neutral,Technical,184,3,No,3,No
2060,15962,Charlie,Bad,Billing,87,4,Yes,3,No
2061,75103,Charlie,Neutral,Payment,134,1,Yes,4,No
2062,77092,Charlie,Neutral,Shipping,181,3,No,4,Yes
2063,25930,Alice,Bad,Damaged,268,3,No,5,No
2064,60141,Charlie,Good,Delivery,40,3,Yes,1,Yes
2065,61806,Alice,Bad,Payment,264,3,Yes,1,Yes
2066,70928,Eve,Bad,Delivery,121,2,No,2,Yes
2067,95069,Charlie,Bad,Billing,174,2,No,3,Yes
2068,71718,Alice,Good,Return,37,1,Yes,4,Yes
2069,17528,Bob,Good,Delivery,285,4,No,3,Yes
2070,93800,Charlie,Good,Shipping,32,3,No,4,No
2071,98189,David,Good,Billing,233,2,Yes,1,Yes
2072,37143,Bob,Good,Payment,233,3,No,4,No
2073,22770,David,Bad,Shipping,44,5,No,3,Yes
2074,51937,Charlie,Bad,Technical,37,1,No,3,No
2075,39762,Charlie,Bad,Billing,258,1,No,2,Yes
2076,38613,Bob,Bad,Technical,256,5,No,5,Yes
2077,82835,Charlie,Neutral,Damaged,166,4,Yes,3,No
2078,34761,Charlie,Neutral,Technical,241,2,No,2,No
2079,69978,Alice,Bad,Payment,203,1,Yes,4,Yes
2080,89714,David,Neutral,Billing,141,5,Yes,4,Yes
2081,56707,Eve,Good,Shipping,130,1,Yes,4,No
2082,85754,David,Neutral,Shipping,55,5,No,2,No
2083,97513,Charlie,Good,Delivery,113,4,No,1,No
2084,96799,Charlie,Bad,Delivery,113,3,No,3,No
2085,18362,Bob,Bad,Damaged,98,4,No,5,No
2086,51652,Bob,Good,Return,42,4,Yes,1,No
2087,90816,Charlie,Good,Payment,103,3,Yes,2,Yes
2088,70146,Eve,Good,Return,58,2,No,1,Yes
2089,24995,David,Bad,Technical,75,5,No,5,Yes
2090,47061,Alice,Bad,Damaged,13,1,Yes,2,No
2091,38666,Alice,Good,Delivery,31,2,Yes,5,Yes
2092,32530,Bob,Good,Payment,189,1,Yes,1,Yes
2093,18273,Charlie,Bad,Delivery,299,2,Yes,1,No
2094,39474,Charlie,Neutral,Shipping,251,4,Yes,1,Yes
2095,38500,David,Good,Delivery,243,3,No,5,No
2096,97014,Alice,Good,Payment,165,5,Yes,4,No
2097,47123,Eve,Bad,Billing,134,1,Yes,2,Yes
2098,32797,Bob,Bad,Payment,24,1,Yes,5,No
2099,26750,Alice,Bad,Billing,296,4,No,3,Yes
